filename,width,height,class,xmin,ymin,xmax,ymax
frame1248.jpg,1920,1080,action,705,325,1295,1010
frame2243.jpg,1920,1080,action,872,436,1061,932
frame911.jpg,1920,1080,action,882,380,1102,940
frame2447.jpg,1920,1080,action,901,400,1111,935
frame164.jpg,1920,1080,action,877,489,1213,1050
frame594.jpg,1920,1080,action,794,509,1080,988
frame915.jpg,1920,1080,action,900,388,1115,907
frame941.jpg,1920,1080,action,738,353,1198,1008
frame602.jpg,1920,1080,action,792,532,1072,988
frame179.jpg,1920,1080,action,843,470,1117,1054
frame1261.jpg,1920,1080,action,773,321,1263,992
frame820.jpg,1920,1080,action,823,381,1036,958
frame1484.jpg,1920,1080,action,640,293,1050,972
frame668.jpg,1920,1080,action,694,490,1106,976
frame2277.jpg,1920,1080,action,802,430,1093,911
frame2407.jpg,1920,1080,action,902,376,1103,953
frame884.jpg,1920,1080,action,850,423,1088,966
frame572.jpg,1920,1080,action,784,455,1047,943
frame652.jpg,1920,1080,action,765,521,1120,976
frame472.jpg,1920,1080,action,848,399,1064,952
frame2151.jpg,1920,1080,action,809,329,1100,953
frame132.jpg,1920,1080,action,490,356,1205,1051
frame1663.jpg,1920,1080,action,837,381,1133,996
frame249.jpg,1920,1080,action,827,431,1068,931
frame2084.jpg,1920,1080,action,829,422,1135,950
frame2443.jpg,1920,1080,action,878,361,1100,962
frame1887.jpg,1920,1080,action,797,405,1091,907
frame1772.jpg,1920,1080,action,810,274,1059,919
frame2135.jpg,1920,1080,action,819,428,1116,919
frame926.jpg,1920,1080,action,816,372,1158,1010
frame477.jpg,1920,1080,action,837,397,1071,969
frame497.jpg,1920,1080,action,846,379,1101,990
frame899.jpg,1920,1080,action,891,383,1124,881
frame1374.jpg,1920,1080,action,785,389,1146,983
frame2220.jpg,1920,1080,action,884,304,1162,945
frame960.jpg,1920,1080,action,792,380,1101,978
frame146.jpg,1920,1080,action,878,356,1120,954
frame98.jpg,1920,1080,action,727,332,1211,1014
frame12.jpg,1920,1080,action,781,452,1134,1080
frame1764.jpg,1920,1080,action,763,268,1137,1010
frame516.jpg,1920,1080,action,879,378,1119,959
frame1412.jpg,1920,1080,action,803,385,1109,986
frame2326.jpg,1920,1080,action,794,419,1103,886
frame431.jpg,1920,1080,action,686,346,1257,981
frame2231.jpg,1920,1080,action,878,355,1146,953
frame679.jpg,1920,1080,action,621,397,936,981
frame1040.jpg,1920,1080,action,805,325,1021,937
frame1408.jpg,1920,1080,action,803,396,1149,953
frame2096.jpg,1920,1080,action,798,421,1139,954
frame161.jpg,1920,1080,action,901,443,1198,987
frame1609.jpg,1920,1080,action,747,402,1105,1008
frame2121.jpg,1920,1080,action,795,417,1097,936
frame166.jpg,1920,1080,action,887,464,1229,1036
frame196.jpg,1920,1080,action,814,429,1098,931
frame236.jpg,1920,1080,action,813,416,1082,922
frame956.jpg,1920,1080,action,805,406,1107,955
frame1039.jpg,1920,1080,action,720,378,1137,1025
frame1668.jpg,1920,1080,action,861,378,1125,923
frame460.jpg,1920,1080,action,861,363,1089,1000
frame1608.jpg,1920,1080,action,780,383,1096,1011
frame99.jpg,1920,1080,action,742,338,1226,1029
frame1610.jpg,1920,1080,action,760,402,1101,1030
frame969.jpg,1920,1080,action,798,377,1071,985
frame907.jpg,1920,1080,action,893,392,1122,890
frame2182.jpg,1920,1080,action,857,404,1349,984
frame1828.jpg,1920,1080,action,824,365,1145,996
frame671.jpg,1920,1080,action,724,413,1008,989
frame1023.jpg,1920,1080,action,754,379,1088,1016
frame2294.jpg,1920,1080,action,788,433,1104,913
frame2209.jpg,1920,1080,action,922,331,1132,966
frame193.jpg,1920,1080,action,825,424,1089,933
frame1241.jpg,1920,1080,action,775,399,1142,930
frame263.jpg,1920,1080,action,822,423,1075,933
frame257.jpg,1920,1080,action,825,414,1077,925
frame1992.jpg,1920,1080,action,812,404,1094,929
frame1396.jpg,1920,1080,action,826,393,1101,971
frame1032.jpg,1920,1080,action,755,392,1083,1020
frame2336.jpg,1920,1080,action,808,406,1096,913
frame844.jpg,1920,1080,action,807,580,1124,941
frame1556.jpg,1920,1080,action,838,396,1088,966
frame77.jpg,1920,1080,action,673,340,1249,1038
frame1855.jpg,1920,1080,action,797,356,1205,1014
frame1963.jpg,1920,1080,action,802,415,1096,887
frame1505.jpg,1920,1080,action,819,321,1122,980
frame661.jpg,1920,1080,action,728,511,1069,990
frame1576.jpg,1920,1080,action,784,414,1106,966
frame978.jpg,1920,1080,action,746,293,995,947
frame641.jpg,1920,1080,action,778,501,1124,995
frame1.jpg,1920,1080,action,794,455,1113,1080
frame478.jpg,1920,1080,action,856,394,1037,986
frame94.jpg,1920,1080,action,753,332,1205,1003
frame1250.jpg,1920,1080,action,768,329,1234,978
frame295.jpg,1920,1080,action,829,430,1071,950
frame1857.jpg,1920,1080,action,736,275,1129,958
frame2309.jpg,1920,1080,action,807,439,1095,921
frame183.jpg,1920,1080,action,765,667,1123,1068
frame2418.jpg,1920,1080,action,875,371,1106,942
frame1812.jpg,1920,1080,action,814,340,1126,980
frame842.jpg,1920,1080,action,800,585,1117,948
frame1417.jpg,1920,1080,action,834,379,1109,966
frame1373.jpg,1920,1080,action,741,356,1146,998
frame1482.jpg,1920,1080,action,710,292,1047,975
frame864.jpg,1920,1080,action,855,394,1076,935
frame994.jpg,1920,1080,action,758,362,1060,1003
frame1773.jpg,1920,1080,action,789,352,1175,962
frame1954.jpg,1920,1080,action,789,433,1116,896
frame228.jpg,1920,1080,action,795,416,1086,934
frame289.jpg,1920,1080,action,839,575,1102,963
frame2110.jpg,1920,1080,action,819,403,1148,936
frame1366.jpg,1920,1080,action,775,332,1175,973
frame823.jpg,1920,1080,action,751,381,1106,960
frame682.jpg,1920,1080,action,558,378,994,1016
frame267.jpg,1920,1080,action,834,426,1095,936
frame1087.jpg,1920,1080,action,797,373,1083,1009
frame2432.jpg,1920,1080,action,892,365,1087,946
frame1645.jpg,1920,1080,action,801,378,1142,1010
frame1372.jpg,1920,1080,action,822,376,1142,990
frame2340.jpg,1920,1080,action,821,420,1093,922
frame1667.jpg,1920,1080,action,810,380,1160,953
frame1044.jpg,1920,1080,action,801,284,1095,954
frame1433.jpg,1920,1080,action,817,365,1094,968
frame635.jpg,1920,1080,action,815,507,1071,975
frame879.jpg,1920,1080,action,823,423,1104,848
frame481.jpg,1920,1080,action,842,384,1084,977
frame2251.jpg,1920,1080,action,861,434,1055,939
frame831.jpg,1920,1080,action,737,379,1125,956
frame1814.jpg,1920,1080,action,820,328,1156,983
frame917.jpg,1920,1080,action,844,402,1154,982
frame2088.jpg,1920,1080,action,821,420,1136,969
frame871.jpg,1920,1080,action,817,455,1145,927
frame1385.jpg,1920,1080,action,757,349,1181,982
frame2106.jpg,1920,1080,action,836,427,1136,950
frame454.jpg,1920,1080,action,852,372,1101,984
frame2155.jpg,1920,1080,action,788,333,1104,934
frame108.jpg,1920,1080,action,721,342,1192,1034
frame1473.jpg,1920,1080,action,721,296,1115,955
frame597.jpg,1920,1080,action,801,488,1071,977
frame11.jpg,1920,1080,action,777,442,1123,1071
frame1868.jpg,1920,1080,action,741,355,1179,1010
frame46.jpg,1920,1080,action,790,454,1108,1080
frame1296.jpg,1920,1080,action,756,347,1148,943
frame1500.jpg,1920,1080,action,740,312,1081,970
frame2322.jpg,1920,1080,action,814,422,1088,916
frame892.jpg,1920,1080,action,837,397,1130,967
frame1672.jpg,1920,1080,action,814,365,1141,946
frame204.jpg,1920,1080,action,811,425,1080,940
frame1459.jpg,1920,1080,action,753,327,1080,947
frame922.jpg,1920,1080,action,808,376,1128,980
frame1361.jpg,1920,1080,action,787,381,1193,987
frame1062.jpg,1920,1080,action,801,392,1065,972
frame417.jpg,1920,1080,action,685,351,1294,980
frame1860.jpg,1920,1080,action,754,287,1086,975
frame1461.jpg,1920,1080,action,731,318,1029,964
frame1885.jpg,1920,1080,action,914,378,1102,968
frame52.jpg,1920,1080,action,691,325,1204,1037
frame604.jpg,1920,1080,action,773,517,1070,969
frame1242.jpg,1920,1080,action,774,404,1100,916
frame452.jpg,1920,1080,action,836,397,1071,1007
frame254.jpg,1920,1080,action,825,420,1080,933
frame1827.jpg,1920,1080,action,809,325,1137,951
frame843.jpg,1920,1080,action,799,597,1108,966
frame1014.jpg,1920,1080,action,739,376,1120,1014
frame286.jpg,1920,1080,action,824,523,1090,967
frame1655.jpg,1920,1080,action,814,358,1170,1007
frame1395.jpg,1920,1080,action,803,377,1134,978
frame2435.jpg,1920,1080,action,894,362,1104,950
frame2246.jpg,1920,1080,action,863,422,1067,948
frame1337.jpg,1920,1080,action,653,341,1102,959
frame2126.jpg,1920,1080,action,796,428,1098,934
frame544.jpg,1920,1080,action,841,380,1061,974
frame1263.jpg,1920,1080,action,723,321,1287,998
frame815.jpg,1920,1080,action,775,441,1108,939
frame270.jpg,1920,1080,action,837,417,1080,945
frame539.jpg,1920,1080,action,715,495,1053,1024
frame1502.jpg,1920,1080,action,780,311,1088,977
frame1443.jpg,1920,1080,action,780,419,1145,1019
frame1638.jpg,1920,1080,action,806,399,1106,997
frame2446.jpg,1920,1080,action,891,373,1126,947
frame1285.jpg,1920,1080,action,730,326,1334,968
frame159.jpg,1920,1080,action,885,410,1118,953
frame1512.jpg,1920,1080,action,781,320,1066,942
frame991.jpg,1920,1080,action,754,347,1071,1015
frame1915.jpg,1920,1080,action,814,428,1104,911
frame862.jpg,1920,1080,action,722,395,962,927
frame150.jpg,1920,1080,action,882,381,1106,954
frame1218.jpg,1920,1080,action,719,527,1047,984
frame401.jpg,1920,1080,action,577,356,1270,1026
frame1653.jpg,1920,1080,action,799,368,1127,988
frame1939.jpg,1920,1080,action,797,454,1106,905
frame2113.jpg,1920,1080,action,811,414,1117,945
frame1834.jpg,1920,1080,action,839,338,1130,977
frame568.jpg,1920,1080,action,778,500,1050,955
frame234.jpg,1920,1080,action,807,404,1088,936
frame1688.jpg,1920,1080,action,843,369,1117,955
frame288.jpg,1920,1080,action,833,545,1105,959
frame1345.jpg,1920,1080,action,696,250,1104,1020
frame2127.jpg,1920,1080,action,806,415,1112,939
frame1016.jpg,1920,1080,action,723,359,1149,1013
frame1607.jpg,1920,1080,action,800,398,1110,1015
frame624.jpg,1920,1080,action,805,502,1081,1004
frame280.jpg,1920,1080,action,829,525,1071,960
frame684.jpg,1920,1080,action,678,409,970,1001
frame1052.jpg,1920,1080,action,803,381,1065,985
frame1383.jpg,1920,1080,action,768,362,1140,1034
frame1869.jpg,1920,1080,action,733,412,1196,1027
frame2085.jpg,1920,1080,action,808,407,1149,956
frame271.jpg,1920,1080,action,812,423,1090,939
frame245.jpg,1920,1080,action,820,426,1102,937
frame1257.jpg,1920,1080,action,749,320,1244,1003
frame1837.jpg,1920,1080,action,823,308,1144,974
frame1549.jpg,1920,1080,action,798,388,1090,943
frame2302.jpg,1920,1080,action,812,437,1097,923
frame215.jpg,1920,1080,action,782,419,1084,930
frame940.jpg,1920,1080,action,822,339,1169,983
frame2090.jpg,1920,1080,action,820,439,1140,960
frame1647.jpg,1920,1080,action,795,378,1136,993
frame2278.jpg,1920,1080,action,773,451,1107,935
frame575.jpg,1920,1080,action,813,403,1032,965
frame1436.jpg,1920,1080,action,812,385,1104,954
frame1977.jpg,1920,1080,action,805,431,1103,898
frame2198.jpg,1920,1080,action,884,402,1145,977
frame2079.jpg,1920,1080,action,823,421,1132,956
frame3.jpg,1920,1080,action,786,445,1114,1079
frame1695.jpg,1920,1080,action,823,390,1144,970
frame1698.jpg,1920,1080,action,819,283,1134,948
frame1882.jpg,1920,1080,action,688,505,1196,1035
frame178.jpg,1920,1080,action,838,413,1091,971
frame903.jpg,1920,1080,action,892,382,1157,898
frame182.jpg,1920,1080,action,744,638,1113,1064
frame856.jpg,1920,1080,action,769,409,1083,928
frame1529.jpg,1920,1080,action,783,375,1130,945
frame1994.jpg,1920,1080,action,728,374,1126,927
frame627.jpg,1920,1080,action,796,516,1085,983
frame1624.jpg,1920,1080,action,769,377,1114,987
frame692.jpg,1920,1080,action,741,295,1320,969
frame189.jpg,1920,1080,action,802,413,1093,937
frame1027.jpg,1920,1080,action,759,395,1098,1010
frame935.jpg,1920,1080,action,855,381,1141,1011
frame102.jpg,1920,1080,action,762,337,1192,1012
frame2311.jpg,1920,1080,action,788,437,1097,919
frame1694.jpg,1920,1080,action,787,336,1137,933
frame90.jpg,1920,1080,action,627,342,1229,1038
frame1246.jpg,1920,1080,action,675,317,1290,1010
frame8.jpg,1920,1080,action,781,448,1136,1079
frame1029.jpg,1920,1080,action,749,394,1088,1014
frame1804.jpg,1920,1080,action,814,359,1137,1000
frame1429.jpg,1920,1080,action,806,381,1103,964
frame1925.jpg,1920,1080,action,819,429,1105,922
frame1982.jpg,1920,1080,action,888,361,1118,939
frame1096.jpg,1920,1080,action,759,325,1056,949
frame1856.jpg,1920,1080,action,837,367,1170,1004
frame1900.jpg,1920,1080,action,822,422,1085,893
frame2149.jpg,1920,1080,action,791,419,1094,935
frame499.jpg,1920,1080,action,837,371,1061,991
frame1024.jpg,1920,1080,action,756,365,1089,1006
frame2323.jpg,1920,1080,action,803,422,1075,916
frame1475.jpg,1920,1080,action,720,307,1078,954
frame1641.jpg,1920,1080,action,814,380,1110,1002
frame2238.jpg,1920,1080,action,844,427,1111,963
frame674.jpg,1920,1080,action,705,398,996,968
frame43.jpg,1920,1080,action,791,451,1104,1079
frame238.jpg,1920,1080,action,777,418,1109,943
frame1477.jpg,1920,1080,action,760,319,1106,984
frame548.jpg,1920,1080,action,805,395,1026,995
frame296.jpg,1920,1080,action,834,393,1062,946
frame1821.jpg,1920,1080,action,791,345,1152,982
frame2203.jpg,1920,1080,action,883,390,1142,968
frame440.jpg,1920,1080,action,839,406,1080,1018
frame2296.jpg,1920,1080,action,814,434,1093,936
frame158.jpg,1920,1080,action,892,379,1104,985
frame13.jpg,1920,1080,action,775,447,1139,1075
frame1086.jpg,1920,1080,action,766,429,1101,966
frame1420.jpg,1920,1080,action,820,394,1142,968
frame524.jpg,1920,1080,action,668,417,1095,1080
frame225.jpg,1920,1080,action,820,423,1082,938
frame1570.jpg,1920,1080,action,799,406,1105,949
frame984.jpg,1920,1080,action,673,533,970,937
frame428.jpg,1920,1080,action,705,360,1233,970
frame567.jpg,1920,1080,action,775,494,1048,951
frame507.jpg,1920,1080,action,843,409,1047,979
frame629.jpg,1920,1080,action,791,513,1063,975
frame2405.jpg,1920,1080,action,908,380,1123,955
frame446.jpg,1920,1080,action,849,389,1107,1022
frame106.jpg,1920,1080,action,753,347,1205,1031
frame1226.jpg,1920,1080,action,805,384,1099,965
frame1206.jpg,1920,1080,action,752,396,1043,1002
frame2426.jpg,1920,1080,action,885,378,1101,967
frame1347.jpg,1920,1080,action,737,365,1157,987
frame421.jpg,1920,1080,action,705,352,1255,989
frame70.jpg,1920,1080,action,677,333,1300,1034
frame1796.jpg,1920,1080,action,769,157,1023,953
frame1758.jpg,1920,1080,action,820,287,1104,967
frame1908.jpg,1920,1080,action,830,442,1087,899
frame1840.jpg,1920,1080,action,822,362,1150,973
frame2250.jpg,1920,1080,action,861,430,1079,936
frame1783.jpg,1920,1080,action,737,237,1043,953
frame1943.jpg,1920,1080,action,809,446,1099,905
frame803.jpg,1920,1080,action,803,419,1087,956
frame1205.jpg,1920,1080,action,741,375,1052,976
frame948.jpg,1920,1080,action,806,394,1094,959
frame2307.jpg,1920,1080,action,798,439,1077,914
frame298.jpg,1920,1080,action,837,427,1082,938
frame1795.jpg,1920,1080,action,794,321,1202,977
frame618.jpg,1920,1080,action,780,514,1084,984
frame1835.jpg,1920,1080,action,838,356,1126,968
frame109.jpg,1920,1080,action,727,343,1208,1020
frame1513.jpg,1920,1080,action,802,393,1096,997
frame1058.jpg,1920,1080,action,754,388,1098,979
frame1806.jpg,1920,1080,action,843,373,1134,1000
frame1407.jpg,1920,1080,action,803,399,1131,963
frame646.jpg,1920,1080,action,790,518,1081,984
frame1518.jpg,1920,1080,action,775,386,1093,974
frame50.jpg,1920,1080,action,687,313,1215,1040
frame117.jpg,1920,1080,action,697,338,1183,1029
frame2164.jpg,1920,1080,action,818,412,1103,936
frame1522.jpg,1920,1080,action,813,390,1113,966
frame1808.jpg,1920,1080,action,815,345,1147,990
frame1268.jpg,1920,1080,action,802,335,1239,992
frame471.jpg,1920,1080,action,847,386,1048,974
frame15.jpg,1920,1080,action,767,450,1142,1079
frame19.jpg,1920,1080,action,758,451,1171,1079
frame1018.jpg,1920,1080,action,735,395,1069,1033
frame490.jpg,1920,1080,action,827,400,1044,962
frame2328.jpg,1920,1080,action,791,420,1101,925
frame221.jpg,1920,1080,action,802,429,1076,923
frame2177.jpg,1920,1080,action,903,416,1107,1003
frame2186.jpg,1920,1080,action,880,378,1151,974
frame1078.jpg,1920,1080,action,804,388,1061,980
frame827.jpg,1920,1080,action,783,401,1285,1080
frame1251.jpg,1920,1080,action,768,318,1233,998
frame854.jpg,1920,1080,action,752,383,1042,917
frame976.jpg,1920,1080,action,721,312,937,943
frame2349.jpg,1920,1080,action,810,424,1092,913
frame601.jpg,1920,1080,action,793,516,1061,983
frame1049.jpg,1920,1080,action,801,309,1060,944
frame1506.jpg,1920,1080,action,790,322,1128,967
frame1252.jpg,1920,1080,action,736,323,1292,994
frame551.jpg,1920,1080,action,673,313,1023,984
frame2291.jpg,1920,1080,action,801,410,1111,923
frame1006.jpg,1920,1080,action,722,357,1102,1001
frame549.jpg,1920,1080,action,762,322,1045,982
frame1598.jpg,1920,1080,action,752,372,1126,999
frame213.jpg,1920,1080,action,805,414,1078,927
frame1829.jpg,1920,1080,action,820,415,1132,966
frame2442.jpg,1920,1080,action,894,364,1072,946
frame2217.jpg,1920,1080,action,911,421,1202,939
frame2273.jpg,1920,1080,action,792,427,1112,935
frame1223.jpg,1920,1080,action,686,585,1037,1001
frame833.jpg,1920,1080,action,787,379,1120,962
frame2422.jpg,1920,1080,action,873,374,1098,953
frame470.jpg,1920,1080,action,862,399,1095,984
frame113.jpg,1920,1080,action,707,349,1206,1018
frame1580.jpg,1920,1080,action,781,365,1116,965
frame837.jpg,1920,1080,action,782,448,1125,946
frame2173.jpg,1920,1080,action,905,390,1081,991
frame1009.jpg,1920,1080,action,738,381,1116,1009
frame1574.jpg,1920,1080,action,835,397,1144,1003
frame2100.jpg,1920,1080,action,830,441,1151,962
frame7.jpg,1920,1080,action,783,443,1125,1080
frame916.jpg,1920,1080,action,877,375,1150,894
frame2416.jpg,1920,1080,action,881,369,1088,944
frame845.jpg,1920,1080,action,807,558,1136,969
frame2176.jpg,1920,1080,action,918,389,1089,1005
frame1917.jpg,1920,1080,action,820,421,1092,914
frame660.jpg,1920,1080,action,731,504,1087,991
frame34.jpg,1920,1080,action,718,422,932,981
frame34.jpg,1920,1080,action,985,544,1246,1080
frame1593.jpg,1920,1080,action,752,412,1099,1021
frame2000.jpg,1920,1080,action,800,369,1109,946
frame1800.jpg,1920,1080,action,850,335,1138,974
frame1360.jpg,1920,1080,action,751,368,1174,996
frame1923.jpg,1920,1080,action,826,428,1095,909
frame1658.jpg,1920,1080,action,871,374,1146,961
frame1778.jpg,1920,1080,action,712,241,1078,925
frame1602.jpg,1920,1080,action,796,386,1099,987
frame1269.jpg,1920,1080,action,797,324,1260,998
frame1397.jpg,1920,1080,action,806,344,1112,969
frame209.jpg,1920,1080,action,800,413,1081,935
frame406.jpg,1920,1080,action,568,359,1291,1006
frame42.jpg,1920,1080,action,687,424,903,952
frame42.jpg,1920,1080,action,1048,568,1308,1080
frame569.jpg,1920,1080,action,791,520,1059,946
frame1005.jpg,1920,1080,action,765,397,1108,1003
frame78.jpg,1920,1080,action,650,345,1251,1051
frame224.jpg,1920,1080,action,834,415,1085,939
frame107.jpg,1920,1080,action,710,344,1185,1020
frame2342.jpg,1920,1080,action,809,420,1091,922
frame1509.jpg,1920,1080,action,744,378,1107,1037
frame2235.jpg,1920,1080,action,887,365,1150,961
frame561.jpg,1920,1080,action,732,444,1020,964
frame534.jpg,1920,1080,action,644,673,1013,1080
frame1069.jpg,1920,1080,action,727,374,1082,992
frame1404.jpg,1920,1080,action,829,393,1120,981
frame160.jpg,1920,1080,action,896,424,1114,945
frame1858.jpg,1920,1080,action,747,308,1100,928
frame1323.jpg,1920,1080,action,745,381,1145,1018
frame998.jpg,1920,1080,action,738,372,1035,999
frame1648.jpg,1920,1080,action,821,347,1139,982
frame822.jpg,1920,1080,action,777,377,1060,960
frame2279.jpg,1920,1080,action,811,427,1091,929
frame1674.jpg,1920,1080,action,814,295,1122,936
frame468.jpg,1920,1080,action,862,380,1086,990
frame968.jpg,1920,1080,action,794,389,1084,930
frame2237.jpg,1920,1080,action,858,441,1087,939
frame445.jpg,1920,1080,action,832,389,1075,1016
frame930.jpg,1920,1080,action,870,395,1153,1008
frame1441.jpg,1920,1080,action,810,382,1088,942
frame1538.jpg,1920,1080,action,790,399,1108,945
frame1968.jpg,1920,1080,action,783,419,1101,906
frame1919.jpg,1920,1080,action,820,435,1095,898
frame591.jpg,1920,1080,action,790,517,1081,970
frame1281.jpg,1920,1080,action,745,305,1329,979
frame1524.jpg,1920,1080,action,801,400,1117,961
frame814.jpg,1920,1080,action,766,444,1110,922
frame1232.jpg,1920,1080,action,777,403,1122,931
frame2143.jpg,1920,1080,action,774,406,1142,955
frame441.jpg,1920,1080,action,829,388,1083,1004
frame989.jpg,1920,1080,action,657,299,1010,930
frame807.jpg,1920,1080,action,789,424,1113,971
frame2115.jpg,1920,1080,action,812,414,1109,924
frame175.jpg,1920,1080,action,816,367,1106,966
frame1938.jpg,1920,1080,action,815,450,1098,903
frame272.jpg,1920,1080,action,819,420,1076,933
frame1343.jpg,1920,1080,action,740,380,1185,1029
frame120.jpg,1920,1080,action,657,335,1199,1021
frame1051.jpg,1920,1080,action,808,308,1050,936
frame53.jpg,1920,1080,action,681,313,1221,1048
frame463.jpg,1920,1080,action,853,394,1099,993
frame818.jpg,1920,1080,action,817,375,1074,962
frame140.jpg,1920,1080,action,891,380,1098,948
frame2411.jpg,1920,1080,action,907,384,1091,947
frame506.jpg,1920,1080,action,828,400,1048,973
frame492.jpg,1920,1080,action,829,379,1064,990
frame2260.jpg,1920,1080,action,807,432,1119,912
frame2252.jpg,1920,1080,action,862,434,1066,941
frame240.jpg,1920,1080,action,780,440,1079,926
frame2292.jpg,1920,1080,action,816,406,1088,925
frame1315.jpg,1920,1080,action,476,294,1135,1037
frame2241.jpg,1920,1080,action,862,439,1066,941
frame1215.jpg,1920,1080,action,723,523,1020,974
frame1897.jpg,1920,1080,action,834,419,1084,899
frame37.jpg,1920,1080,action,700,419,938,960
frame37.jpg,1920,1080,action,1003,554,1278,1079
frame850.jpg,1920,1080,action,727,394,972,928
frame877.jpg,1920,1080,action,803,402,1130,869
frame1777.jpg,1920,1080,action,757,262,1042,902
frame518.jpg,1920,1080,action,831,402,1143,993
frame2284.jpg,1920,1080,action,811,434,1096,934
frame934.jpg,1920,1080,action,869,409,1146,966
frame462.jpg,1920,1080,action,853,375,1087,982
frame403.jpg,1920,1080,action,562,354,1280,996
frame1807.jpg,1920,1080,action,866,340,1147,995
frame999.jpg,1920,1080,action,774,399,1092,997
frame408.jpg,1920,1080,action,657,379,1204,970
frame1517.jpg,1920,1080,action,753,406,1096,984
frame171.jpg,1920,1080,action,966,528,1321,1057
frame1911.jpg,1920,1080,action,817,434,1109,903
frame1891.jpg,1920,1080,action,817,412,1084,896
frame40.jpg,1920,1080,action,685,429,927,949
frame40.jpg,1920,1080,action,1030,552,1307,1080
frame2.jpg,1920,1080,action,790,448,1113,1079
frame867.jpg,1920,1080,action,840,372,1072,963
frame1260.jpg,1920,1080,action,783,290,1262,1019
frame181.jpg,1920,1080,action,752,622,1098,1056
frame1601.jpg,1920,1080,action,749,304,1098,991
frame1000.jpg,1920,1080,action,714,389,1088,1038
frame1042.jpg,1920,1080,action,731,322,1129,934
frame1618.jpg,1920,1080,action,765,392,1090,1038
frame287.jpg,1920,1080,action,837,511,1087,964
frame855.jpg,1920,1080,action,776,365,1100,930
frame299.jpg,1920,1080,action,834,403,1057,937
frame226.jpg,1920,1080,action,810,419,1100,944
frame986.jpg,1920,1080,action,665,514,995,936
frame609.jpg,1920,1080,action,780,518,1077,1016
frame1787.jpg,1920,1080,action,768,280,1041,962
frame590.jpg,1920,1080,action,787,524,1077,972
frame1390.jpg,1920,1080,action,731,361,1161,989
frame514.jpg,1920,1080,action,827,400,1068,989
frame432.jpg,1920,1080,action,690,366,1248,974
frame1583.jpg,1920,1080,action,789,390,1132,966
frame1603.jpg,1920,1080,action,802,413,1125,1003
frame1336.jpg,1920,1080,action,710,341,1121,937
frame1249.jpg,1920,1080,action,697,340,1260,960
frame1068.jpg,1920,1080,action,791,408,1077,1002
frame851.jpg,1920,1080,action,738,382,967,942
frame512.jpg,1920,1080,action,829,386,1066,976
frame283.jpg,1920,1080,action,844,576,1075,988
frame1784.jpg,1920,1080,action,792,319,1168,977
frame483.jpg,1920,1080,action,837,380,1082,966
frame1270.jpg,1920,1080,action,800,331,1219,992
frame153.jpg,1920,1080,action,896,380,1094,955
frame1356.jpg,1920,1080,action,743,342,1153,1003
frame2313.jpg,1920,1080,action,797,430,1093,919
frame1217.jpg,1920,1080,action,719,547,1023,986
frame1456.jpg,1920,1080,action,762,314,1065,965
frame1312.jpg,1920,1080,action,576,260,1102,1007
frame1664.jpg,1920,1080,action,832,384,1118,971
