filename,width,height,class,xmin,ymin,xmax,ymax
frame963.jpg,1920,1080,action,801,393,1065,969
frame485.jpg,1920,1080,action,826,384,1067,979
frame1255.jpg,1920,1080,action,744,336,1227,988
frame1578.jpg,1920,1080,action,813,397,1132,965
frame1844.jpg,1920,1080,action,851,341,1155,988
frame939.jpg,1920,1080,action,886,357,1151,974
frame2190.jpg,1920,1080,action,878,366,1120,983
frame2333.jpg,1920,1080,action,798,406,1084,914
frame1831.jpg,1920,1080,action,770,331,1166,987
frame2077.jpg,1920,1080,action,818,413,1127,959
frame1221.jpg,1920,1080,action,708,565,1044,977
frame501.jpg,1920,1080,action,832,383,1063,985
frame239.jpg,1920,1080,action,790,433,1076,930
frame2093.jpg,1920,1080,action,808,429,1125,957
frame1299.jpg,1920,1080,action,763,372,1093,1057
frame1895.jpg,1920,1080,action,823,416,1088,903
frame135.jpg,1920,1080,action,887,382,1099,946
frame1426.jpg,1920,1080,action,811,403,1134,969
frame1884.jpg,1920,1080,action,891,377,1074,967
frame1053.jpg,1920,1080,action,802,389,1061,966
frame453.jpg,1920,1080,action,856,379,1075,998
frame1007.jpg,1920,1080,action,760,405,1104,1002
frame1551.jpg,1920,1080,action,777,383,1123,966
frame910.jpg,1920,1080,action,893,383,1158,917
frame131.jpg,1920,1080,action,496,347,1195,1048
frame1853.jpg,1920,1080,action,782,338,1180,1001
frame2134.jpg,1920,1080,action,796,414,1125,934
frame1525.jpg,1920,1080,action,812,397,1129,946
frame1979.jpg,1920,1080,action,912,368,1096,1005
frame1687.jpg,1920,1080,action,807,357,1124,947
frame195.jpg,1920,1080,action,825,431,1094,932
frame663.jpg,1920,1080,action,712,496,1070,988
frame1631.jpg,1920,1080,action,800,409,1078,991
frame1425.jpg,1920,1080,action,828,406,1143,978
frame1297.jpg,1920,1080,action,747,309,1110,929
frame2275.jpg,1920,1080,action,783,433,1119,919
frame947.jpg,1920,1080,action,816,389,1084,956
frame1559.jpg,1920,1080,action,721,409,1112,1014
frame2199.jpg,1920,1080,action,863,379,1137,987
frame430.jpg,1920,1080,action,689,359,1247,976
frame610.jpg,1920,1080,action,784,498,1087,981
frame2170.jpg,1920,1080,action,836,422,1095,929
frame613.jpg,1920,1080,action,804,525,1077,989
frame2272.jpg,1920,1080,action,812,444,1121,906
frame1902.jpg,1920,1080,action,837,420,1087,893
frame447.jpg,1920,1080,action,842,394,1096,1013
frame667.jpg,1920,1080,action,697,454,1086,966
frame444.jpg,1920,1080,action,838,389,1081,1023
frame2317.jpg,1920,1080,action,803,430,1094,913
frame1877.jpg,1920,1080,action,741,331,1184,1028
frame599.jpg,1920,1080,action,792,520,1068,976
frame1307.jpg,1920,1080,action,815,303,1162,972
frame834.jpg,1920,1080,action,769,389,1114,930
frame16.jpg,1920,1080,action,770,445,1156,1079
frame284.jpg,1920,1080,action,846,545,1090,975
frame28.jpg,1920,1080,action,736,431,1202,1080
frame2163.jpg,1920,1080,action,805,425,1107,933
frame75.jpg,1920,1080,action,644,342,1296,1057
frame124.jpg,1920,1080,action,597,352,1186,1011
frame634.jpg,1920,1080,action,796,514,1080,968
frame1275.jpg,1920,1080,action,806,361,1216,975
frame897.jpg,1920,1080,action,906,368,1143,903
frame1453.jpg,1920,1080,action,837,410,1108,949
frame1370.jpg,1920,1080,action,779,345,1126,1024
frame442.jpg,1920,1080,action,820,404,1099,1018
frame1422.jpg,1920,1080,action,821,398,1143,959
frame126.jpg,1920,1080,action,551,355,1183,1023
frame2247.jpg,1920,1080,action,845,430,1081,942
frame2214.jpg,1920,1080,action,928,357,1161,951
frame1792.jpg,1920,1080,action,765,453,1039,963
frame2293.jpg,1920,1080,action,796,441,1096,912
frame162.jpg,1920,1080,action,902,470,1187,1009
frame981.jpg,1920,1080,action,610,526,1033,944
frame2315.jpg,1920,1080,action,776,426,1094,913
frame203.jpg,1920,1080,action,816,421,1101,942
frame530.jpg,1920,1080,action,643,412,1067,1080
frame69.jpg,1920,1080,action,753,333,1310,941
frame2081.jpg,1920,1080,action,812,427,1118,959
frame1797.jpg,1920,1080,action,748,212,1044,982
frame912.jpg,1920,1080,action,889,400,1140,893
frame2270.jpg,1920,1080,action,800,447,1097,939
frame521.jpg,1920,1080,action,723,400,1172,976
frame2189.jpg,1920,1080,action,881,389,1107,979
frame1753.jpg,1920,1080,action,841,284,1119,994
frame555.jpg,1920,1080,action,738,380,970,977
frame82.jpg,1920,1080,action,637,324,1278,1043
frame1776.jpg,1920,1080,action,778,321,1096,957
frame1958.jpg,1920,1080,action,792,419,1101,890
frame1646.jpg,1920,1080,action,774,374,1114,1012
frame63.jpg,1920,1080,action,686,327,1323,1055
frame886.jpg,1920,1080,action,841,442,1102,950
frame31.jpg,1920,1080,action,728,437,1217,1080
frame1788.jpg,1920,1080,action,797,261,1035,988
frame223.jpg,1920,1080,action,798,407,1087,937
frame914.jpg,1920,1080,action,895,393,1132,925
frame980.jpg,1920,1080,action,665,395,961,942
frame2133.jpg,1920,1080,action,787,408,1120,927
frame473.jpg,1920,1080,action,847,381,1056,969
frame874.jpg,1920,1080,action,854,415,1104,947
frame1485.jpg,1920,1080,action,650,302,1071,971
frame1447.jpg,1920,1080,action,818,372,1095,963
frame619.jpg,1920,1080,action,794,531,1075,966
frame694.jpg,1920,1080,action,766,339,1302,966
frame2240.jpg,1920,1080,action,850,426,1057,938
frame456.jpg,1920,1080,action,856,381,1102,995
frame1481.jpg,1920,1080,action,759,297,1020,962
frame91.jpg,1920,1080,action,591,347,1228,1057
frame1507.jpg,1920,1080,action,778,310,1135,939
frame415.jpg,1920,1080,action,675,354,1221,987
frame1230.jpg,1920,1080,action,787,400,1132,933
frame1890.jpg,1920,1080,action,815,424,1098,900
frame1619.jpg,1920,1080,action,770,392,1161,990
frame202.jpg,1920,1080,action,806,420,1094,934
frame1316.jpg,1920,1080,action,679,279,1025,1013
frame461.jpg,1920,1080,action,853,366,1109,1004
frame1935.jpg,1920,1080,action,816,462,1096,893
frame1986.jpg,1920,1080,action,804,368,1227,933
frame474.jpg,1920,1080,action,847,390,1057,972
frame205.jpg,1920,1080,action,815,417,1085,922
frame1600.jpg,1920,1080,action,758,388,1093,1021
frame1759.jpg,1920,1080,action,834,278,1119,1013
frame806.jpg,1920,1080,action,741,420,1149,977
frame2401.jpg,1920,1080,action,872,395,1121,920
frame2343.jpg,1920,1080,action,828,427,1091,927
frame973.jpg,1920,1080,action,765,407,1113,939
frame433.jpg,1920,1080,action,682,361,1247,979
frame1468.jpg,1920,1080,action,601,333,1069,964
frame889.jpg,1920,1080,action,809,390,1124,998
frame418.jpg,1920,1080,action,687,315,1235,988
frame1921.jpg,1920,1080,action,822,438,1100,903
frame2168.jpg,1920,1080,action,822,429,1097,929
frame1264.jpg,1920,1080,action,787,335,1268,962
frame1613.jpg,1920,1080,action,768,422,1094,1003
frame1265.jpg,1920,1080,action,787,311,1232,993
frame883.jpg,1920,1080,action,838,406,1083,925
frame1685.jpg,1920,1080,action,800,390,1131,970
frame2339.jpg,1920,1080,action,813,427,1099,927
frame2410.jpg,1920,1080,action,922,380,1083,951
frame680.jpg,1920,1080,action,638,418,942,995
frame2117.jpg,1920,1080,action,793,414,1119,943
frame2256.jpg,1920,1080,action,859,427,1069,946
frame1590.jpg,1920,1080,action,777,412,1101,994
frame87.jpg,1920,1080,action,631,346,1235,1048
frame55.jpg,1920,1080,action,681,324,1210,1038
frame2157.jpg,1920,1080,action,781,397,1111,929
frame1769.jpg,1920,1080,action,811,289,1072,929
frame1036.jpg,1920,1080,action,752,390,1062,1017
frame142.jpg,1920,1080,action,882,379,1097,947
frame1970.jpg,1920,1080,action,791,420,1093,895
frame857.jpg,1920,1080,action,745,407,1013,934
frame2097.jpg,1920,1080,action,824,412,1138,962
frame1634.jpg,1920,1080,action,790,400,1105,1003
frame60.jpg,1920,1080,action,684,322,1252,1043
frame538.jpg,1920,1080,action,656,578,1085,1056
frame1449.jpg,1920,1080,action,808,373,1112,965
frame638.jpg,1920,1080,action,801,499,1104,996
frame1854.jpg,1920,1080,action,822,336,1160,975
frame529.jpg,1920,1080,action,672,414,1034,1080
frame1435.jpg,1920,1080,action,842,380,1084,955
frame1922.jpg,1920,1080,action,829,442,1092,901
frame1617.jpg,1920,1080,action,742,413,1107,1003
frame1585.jpg,1920,1080,action,841,414,1114,991
frame888.jpg,1920,1080,action,831,365,1125,988
frame416.jpg,1920,1080,action,681,333,1243,964
frame1866.jpg,1920,1080,action,724,393,1138,1026
frame1563.jpg,1920,1080,action,729,349,1159,1008
frame1575.jpg,1920,1080,action,774,397,1112,957
frame905.jpg,1920,1080,action,862,392,1179,899
frame148.jpg,1920,1080,action,887,462,1094,959
frame1203.jpg,1920,1080,action,763,396,1061,992
frame1906.jpg,1920,1080,action,820,434,1095,901
frame2086.jpg,1920,1080,action,820,400,1135,963
frame1414.jpg,1920,1080,action,787,402,1139,955
frame1430.jpg,1920,1080,action,839,381,1111,956
frame1328.jpg,1920,1080,action,756,360,1150,981
frame1384.jpg,1920,1080,action,805,355,1144,980
frame909.jpg,1920,1080,action,865,392,1157,888
frame1673.jpg,1920,1080,action,827,382,1119,997
frame2300.jpg,1920,1080,action,812,413,1092,930
frame522.jpg,1920,1080,action,690,399,1116,1075
frame185.jpg,1920,1080,action,807,407,1110,930
frame2205.jpg,1920,1080,action,902,365,1110,979
frame1649.jpg,1920,1080,action,781,372,1140,1010
frame2144.jpg,1920,1080,action,788,426,1157,936
frame870.jpg,1920,1080,action,808,424,1143,953
frame73.jpg,1920,1080,action,634,336,1312,1057
frame979.jpg,1920,1080,action,654,309,965,924
frame2450.jpg,1920,1080,action,894,366,1104,941
frame565.jpg,1920,1080,action,787,479,1048,969
frame1046.jpg,1920,1080,action,812,309,1069,950
frame1432.jpg,1920,1080,action,794,392,1129,1009
frame1322.jpg,1920,1080,action,688,337,1088,978
frame1826.jpg,1920,1080,action,875,355,1123,969
frame607.jpg,1920,1080,action,781,522,1069,975
frame2281.jpg,1920,1080,action,789,421,1091,928
frame2193.jpg,1920,1080,action,869,378,1133,967
frame1936.jpg,1920,1080,action,808,445,1102,888
frame1628.jpg,1920,1080,action,742,385,1074,1007
frame1527.jpg,1920,1080,action,779,370,1136,966
frame83.jpg,1920,1080,action,627,329,1250,1051
frame1662.jpg,1920,1080,action,790,391,1125,975
frame852.jpg,1920,1080,action,725,368,988,935
frame1231.jpg,1920,1080,action,791,403,1122,921
frame906.jpg,1920,1080,action,898,393,1127,927
frame23.jpg,1920,1080,action,756,444,1177,1080
frame93.jpg,1920,1080,action,627,339,1247,1043
frame2274.jpg,1920,1080,action,768,455,1143,933
frame1805.jpg,1920,1080,action,815,314,1133,997
frame1944.jpg,1920,1080,action,795,446,1091,893
frame2321.jpg,1920,1080,action,797,426,1088,919
frame1354.jpg,1920,1080,action,785,360,1152,1017
frame2116.jpg,1920,1080,action,817,415,1117,934
frame1820.jpg,1920,1080,action,841,314,1141,990
frame1557.jpg,1920,1080,action,795,357,1138,1004
frame1924.jpg,1920,1080,action,813,429,1107,927
frame677.jpg,1920,1080,action,636,394,968,981
frame2433.jpg,1920,1080,action,905,369,1105,942
frame2200.jpg,1920,1080,action,839,365,1142,966
frame1974.jpg,1920,1080,action,805,421,1103,901
frame881.jpg,1920,1080,action,803,419,1077,878
frame891.jpg,1920,1080,action,807,386,1121,976
frame58.jpg,1920,1080,action,701,325,1192,1034
frame643.jpg,1920,1080,action,764,521,1081,980
frame2161.jpg,1920,1080,action,812,416,1109,933
frame2280.jpg,1920,1080,action,796,444,1106,930
frame1098.jpg,1920,1080,action,745,312,1051,973
frame1073.jpg,1920,1080,action,811,393,1054,960
frame1462.jpg,1920,1080,action,651,333,1043,962
frame1809.jpg,1920,1080,action,851,356,1155,979
frame1768.jpg,1920,1080,action,792,278,1046,949
frame0.jpg,1920,1080,action,790,452,1110,1080
frame1228.jpg,1920,1080,action,821,418,1092,912
frame256.jpg,1920,1080,action,820,412,1087,939
frame2158.jpg,1920,1080,action,748,383,1106,943
frame1056.jpg,1920,1080,action,756,389,1063,986
frame1898.jpg,1920,1080,action,831,422,1088,895
frame664.jpg,1920,1080,action,707,490,1061,980
frame632.jpg,1920,1080,action,772,519,1092,975
frame2444.jpg,1920,1080,action,884,370,1133,935
frame1823.jpg,1920,1080,action,779,306,1152,989
frame557.jpg,1920,1080,action,735,380,949,960
frame1454.jpg,1920,1080,action,726,406,1124,1027
frame1488.jpg,1920,1080,action,788,294,1051,961
frame251.jpg,1920,1080,action,820,428,1078,940
frame49.jpg,1920,1080,action,968,323,1220,952
frame1387.jpg,1920,1080,action,730,357,1123,1038
frame1065.jpg,1920,1080,action,759,405,1122,980
frame502.jpg,1920,1080,action,826,381,1081,976
frame699.jpg,1920,1080,action,690,316,1316,969
frame1004.jpg,1920,1080,action,712,402,1116,1008
frame45.jpg,1920,1080,action,768,437,1118,1080
frame1907.jpg,1920,1080,action,829,436,1090,899
frame1671.jpg,1920,1080,action,855,364,1158,944
frame154.jpg,1920,1080,action,876,356,1091,952
frame139.jpg,1920,1080,action,879,375,1105,945
frame838.jpg,1920,1080,action,791,508,1124,953
frame1201.jpg,1920,1080,action,730,373,1093,1010
frame487.jpg,1920,1080,action,843,380,1062,976
frame92.jpg,1920,1080,action,608,327,1243,1057
frame1751.jpg,1920,1080,action,859,299,1123,987
frame2424.jpg,1920,1080,action,898,356,1105,943
frame898.jpg,1920,1080,action,899,389,1137,882
frame38.jpg,1920,1080,action,700,413,919,952
frame38.jpg,1920,1080,action,1012,553,1279,1080
frame172.jpg,1920,1080,action,816,375,1137,957
frame56.jpg,1920,1080,action,679,324,1201,1041
frame611.jpg,1920,1080,action,799,519,1077,983
frame143.jpg,1920,1080,action,887,385,1106,946
frame2449.jpg,1920,1080,action,887,345,1111,953
frame1940.jpg,1920,1080,action,810,457,1098,900
frame1568.jpg,1920,1080,action,833,365,1098,968
frame1967.jpg,1920,1080,action,800,413,1091,895
frame448.jpg,1920,1080,action,843,393,1114,1014
frame495.jpg,1920,1080,action,816,376,1086,966
frame847.jpg,1920,1080,action,802,412,1170,962
frame81.jpg,1920,1080,action,645,333,1234,1032
frame1652.jpg,1920,1080,action,776,386,1141,1013
frame1470.jpg,1920,1080,action,636,327,1120,949
frame1300.jpg,1920,1080,action,714,303,1112,945
frame858.jpg,1920,1080,action,760,419,1008,939
frame1400.jpg,1920,1080,action,794,391,1135,976
frame2130.jpg,1920,1080,action,809,413,1119,930
frame469.jpg,1920,1080,action,862,393,1086,981
frame587.jpg,1920,1080,action,770,500,1089,973
frame547.jpg,1920,1080,action,785,393,1074,974
frame1876.jpg,1920,1080,action,745,327,1178,1019
frame1469.jpg,1920,1080,action,603,293,1120,965
frame853.jpg,1920,1080,action,735,381,968,962
frame1262.jpg,1920,1080,action,778,335,1226,966
frame1771.jpg,1920,1080,action,786,339,1054,914
frame971.jpg,1920,1080,action,774,419,1117,930
frame2290.jpg,1920,1080,action,793,444,1093,910
frame552.jpg,1920,1080,action,721,317,1025,999
frame2440.jpg,1920,1080,action,887,383,1087,939
frame505.jpg,1920,1080,action,828,379,1039,988
frame1314.jpg,1920,1080,action,500,280,1140,1011
frame464.jpg,1920,1080,action,848,401,1097,985
frame802.jpg,1920,1080,action,750,386,1128,960
frame2417.jpg,1920,1080,action,876,400,1119,955
frame826.jpg,1920,1080,action,781,392,1289,1014
frame1290.jpg,1920,1080,action,705,560,1055,1005
frame1320.jpg,1920,1080,action,751,312,1048,1019
frame1989.jpg,1920,1080,action,831,366,1102,941
frame2245.jpg,1920,1080,action,856,443,1070,943
frame2334.jpg,1920,1080,action,812,418,1094,925
frame2091.jpg,1920,1080,action,823,435,1129,951
frame498.jpg,1920,1080,action,818,392,1076,970
frame424.jpg,1920,1080,action,699,342,1254,981
frame2221.jpg,1920,1080,action,914,392,1156,990
frame491.jpg,1920,1080,action,822,391,1090,964
frame1904.jpg,1920,1080,action,827,430,1098,905
frame2147.jpg,1920,1080,action,804,429,1100,931
frame1802.jpg,1920,1080,action,794,346,1125,995
frame1465.jpg,1920,1080,action,735,392,1112,1009
frame1810.jpg,1920,1080,action,865,313,1119,995
frame1499.jpg,1920,1080,action,797,295,1076,967
frame261.jpg,1920,1080,action,816,419,1075,923
frame1983.jpg,1920,1080,action,877,370,1167,959
frame630.jpg,1920,1080,action,782,502,1091,979
frame1212.jpg,1920,1080,action,710,382,1065,989
frame585.jpg,1920,1080,action,776,524,1064,974
frame1338.jpg,1920,1080,action,738,343,1069,998
frame1969.jpg,1920,1080,action,791,420,1095,898
frame1690.jpg,1920,1080,action,843,372,1103,946
frame866.jpg,1920,1080,action,837,382,1094,953
frame2187.jpg,1920,1080,action,885,389,1142,979
frame208.jpg,1920,1080,action,800,426,1083,946
frame860.jpg,1920,1080,action,739,377,952,934
frame1428.jpg,1920,1080,action,826,408,1107,942
frame2316.jpg,1920,1080,action,787,436,1108,914
frame2257.jpg,1920,1080,action,837,430,1055,938
frame210.jpg,1920,1080,action,815,416,1097,930
frame2154.jpg,1920,1080,action,787,328,1096,932
frame2139.jpg,1920,1080,action,795,406,1117,953
frame1326.jpg,1920,1080,action,796,357,1134,973
frame959.jpg,1920,1080,action,781,400,1119,933
frame17.jpg,1920,1080,action,771,447,1155,1079
frame2338.jpg,1920,1080,action,835,415,1088,917
frame2123.jpg,1920,1080,action,808,417,1108,941
frame241.jpg,1920,1080,action,784,447,1077,933
frame873.jpg,1920,1080,action,849,430,1111,947
frame235.jpg,1920,1080,action,805,417,1095,939
frame2226.jpg,1920,1080,action,856,365,1140,956
frame810.jpg,1920,1080,action,796,431,1111,953
frame1993.jpg,1920,1080,action,810,403,1104,911
frame145.jpg,1920,1080,action,879,367,1095,953
frame1467.jpg,1920,1080,action,674,329,1085,978
frame151.jpg,1920,1080,action,895,380,1097,955
frame1770.jpg,1920,1080,action,811,282,1072,915
frame2288.jpg,1920,1080,action,777,423,1113,935
frame1862.jpg,1920,1080,action,749,341,1104,1063
frame647.jpg,1920,1080,action,797,462,1072,979
frame2350.jpg,1920,1080,action,818,422,1091,918
frame47.jpg,1920,1080,action,798,452,1109,1080
frame1318.jpg,1920,1080,action,730,303,1042,1013
frame1799.jpg,1920,1080,action,848,358,1122,1005
frame244.jpg,1920,1080,action,781,428,1070,933
frame1561.jpg,1920,1080,action,799,366,1081,1015
frame482.jpg,1920,1080,action,834,371,1063,970
frame1061.jpg,1920,1080,action,795,380,1071,974
frame253.jpg,1920,1080,action,803,416,1080,933
frame890.jpg,1920,1080,action,842,397,1125,971
frame2289.jpg,1920,1080,action,788,416,1092,930
frame2166.jpg,1920,1080,action,801,406,1111,940
frame2427.jpg,1920,1080,action,906,379,1092,966
frame848.jpg,1920,1080,action,796,390,1102,941
frame44.jpg,1920,1080,action,682,423,909,957
frame44.jpg,1920,1080,action,1059,562,1326,1080
frame437.jpg,1920,1080,action,829,414,1078,1009
frame62.jpg,1920,1080,action,667,329,1302,1026
frame2310.jpg,1920,1080,action,806,422,1074,927
frame2107.jpg,1920,1080,action,839,430,1130,949
frame1642.jpg,1920,1080,action,819,387,1108,975
frame115.jpg,1920,1080,action,717,336,1186,1015
frame510.jpg,1920,1080,action,828,389,1067,976
frame1379.jpg,1920,1080,action,753,373,1157,1007
frame1959.jpg,1920,1080,action,789,428,1099,894
frame2122.jpg,1920,1080,action,815,421,1106,933
frame459.jpg,1920,1080,action,850,378,1137,1020
frame1381.jpg,1920,1080,action,797,381,1152,989
frame488.jpg,1920,1080,action,834,376,1066,958
frame2132.jpg,1920,1080,action,797,426,1112,940
frame1838.jpg,1920,1080,action,828,348,1158,993
frame265.jpg,1920,1080,action,820,430,1078,935
frame1871.jpg,1920,1080,action,739,406,1180,1027
frame809.jpg,1920,1080,action,749,423,1135,969
frame1259.jpg,1920,1080,action,794,312,1255,1007
frame1380.jpg,1920,1080,action,759,378,1184,990
frame574.jpg,1920,1080,action,795,388,1040,974
frame101.jpg,1920,1080,action,747,335,1211,1020
frame1956.jpg,1920,1080,action,793,431,1103,902
frame589.jpg,1920,1080,action,797,523,1081,990
frame2344.jpg,1920,1080,action,803,434,1087,907
frame2179.jpg,1920,1080,action,821,392,1119,998
frame669.jpg,1920,1080,action,687,505,1100,991
frame141.jpg,1920,1080,action,883,392,1086,953
frame2325.jpg,1920,1080,action,787,420,1099,925
frame206.jpg,1920,1080,action,817,419,1090,941
frame876.jpg,1920,1080,action,842,429,1120,849
frame33.jpg,1920,1080,action,730,434,1230,1080
frame405.jpg,1920,1080,action,577,356,1290,1004
frame2409.jpg,1920,1080,action,911,390,1085,943
frame436.jpg,1920,1080,action,825,400,1085,1018
frame1589.jpg,1920,1080,action,714,377,1109,989
frame1457.jpg,1920,1080,action,773,314,1081,977
frame1678.jpg,1920,1080,action,838,367,1124,953
frame1813.jpg,1920,1080,action,817,340,1155,969
frame1438.jpg,1920,1080,action,844,374,1093,982
frame1348.jpg,1920,1080,action,798,356,1170,983
frame274.jpg,1920,1080,action,816,409,1087,942
frame1952.jpg,1920,1080,action,787,439,1101,912
frame1762.jpg,1920,1080,action,799,370,1134,988
frame27.jpg,1920,1080,action,752,434,1196,1080
frame691.jpg,1920,1080,action,783,301,1316,968
frame1643.jpg,1920,1080,action,844,385,1147,981
frame466.jpg,1920,1080,action,852,389,1067,1002
frame825.jpg,1920,1080,action,765,372,1267,1037
frame1084.jpg,1920,1080,action,755,389,1139,987
frame36.jpg,1920,1080,action,705,413,924,962
frame36.jpg,1920,1080,action,986,546,1276,1080
frame2403.jpg,1920,1080,action,892,397,1099,948
frame71.jpg,1920,1080,action,645,338,1283,1045
frame1591.jpg,1920,1080,action,705,375,1132,1024
frame1476.jpg,1920,1080,action,811,394,1113,1019
frame123.jpg,1920,1080,action,601,348,1194,1026
frame970.jpg,1920,1080,action,801,400,1113,920
frame1202.jpg,1920,1080,action,742,372,1042,990
frame1651.jpg,1920,1080,action,780,403,1132,987
frame895.jpg,1920,1080,action,824,378,1114,972
frame1815.jpg,1920,1080,action,845,325,1125,980
frame1912.jpg,1920,1080,action,819,432,1099,903
frame830.jpg,1920,1080,action,753,372,1123,975
frame2331.jpg,1920,1080,action,822,417,1087,914
frame1460.jpg,1920,1080,action,759,315,1072,983
frame985.jpg,1920,1080,action,667,535,976,953
frame1309.jpg,1920,1080,action,800,336,1167,1017
frame650.jpg,1920,1080,action,795,498,1098,990
frame1845.jpg,1920,1080,action,770,305,1147,986
frame1445.jpg,1920,1080,action,747,377,1117,958
frame184.jpg,1920,1080,action,826,404,1081,936
frame133.jpg,1920,1080,action,485,336,1192,1051
frame1976.jpg,1920,1080,action,764,424,1101,900
frame1592.jpg,1920,1080,action,704,401,1129,1018
frame2445.jpg,1920,1080,action,870,374,1138,931
frame942.jpg,1920,1080,action,803,275,1166,998
frame59.jpg,1920,1080,action,691,324,1211,1043
frame562.jpg,1920,1080,action,761,483,1029,946
frame967.jpg,1920,1080,action,768,393,1060,944
frame1819.jpg,1920,1080,action,789,324,1132,989
frame292.jpg,1920,1080,action,833,566,1081,958
frame1012.jpg,1920,1080,action,747,391,1065,1026
frame642.jpg,1920,1080,action,796,514,1111,984
frame1910.jpg,1920,1080,action,827,442,1087,899
frame450.jpg,1920,1080,action,849,388,1082,1016
frame149.jpg,1920,1080,action,887,405,1097,961
frame121.jpg,1920,1080,action,631,338,1178,1012
frame1540.jpg,1920,1080,action,821,405,1139,934
frame1282.jpg,1920,1080,action,712,337,1343,979
frame88.jpg,1920,1080,action,622,338,1224,1048
frame1095.jpg,1920,1080,action,773,317,1052,952
frame136.jpg,1920,1080,action,886,380,1100,940
frame1562.jpg,1920,1080,action,754,360,1107,1034
frame252.jpg,1920,1080,action,810,425,1073,937
frame1022.jpg,1920,1080,action,689,380,1093,1002
frame2087.jpg,1920,1080,action,812,408,1138,949
frame1988.jpg,1920,1080,action,826,394,1120,937
frame2337.jpg,1920,1080,action,798,421,1086,928
frame1612.jpg,1920,1080,action,807,381,1110,987
frame863.jpg,1920,1080,action,868,378,1066,951
frame1015.jpg,1920,1080,action,753,372,1070,1010
frame2128.jpg,1920,1080,action,794,410,1115,949
frame1258.jpg,1920,1080,action,760,320,1264,1010
frame541.jpg,1920,1080,action,769,402,1052,1018
frame1088.jpg,1920,1080,action,796,382,1102,980
frame1946.jpg,1920,1080,action,817,427,1093,900
frame880.jpg,1920,1080,action,814,423,1081,884
frame1670.jpg,1920,1080,action,837,383,1125,962
frame1083.jpg,1920,1080,action,788,390,1076,982
frame2216.jpg,1920,1080,action,946,387,1138,954
frame192.jpg,1920,1080,action,811,420,1087,933
frame486.jpg,1920,1080,action,832,382,1058,971
frame425.jpg,1920,1080,action,696,355,1252,980
frame583.jpg,1920,1080,action,804,407,1022,997
frame875.jpg,1920,1080,action,830,425,1113,908
frame237.jpg,1920,1080,action,801,408,1078,939
frame129.jpg,1920,1080,action,545,353,1190,1035
frame1254.jpg,1920,1080,action,732,322,1282,993
frame1364.jpg,1920,1080,action,817,368,1164,1013
frame535.jpg,1920,1080,action,679,700,1036,1080
frame2258.jpg,1920,1080,action,811,420,1108,953
frame1402.jpg,1920,1080,action,820,378,1120,969
frame1606.jpg,1920,1080,action,762,396,1097,1011
frame1342.jpg,1920,1080,action,658,288,1132,995
frame1448.jpg,1920,1080,action,823,378,1095,974
frame511.jpg,1920,1080,action,839,403,1042,969
frame2137.jpg,1920,1080,action,792,402,1112,975
frame22.jpg,1920,1080,action,761,444,1170,1080
